,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p)
14,2020-10-22,811000.0,2000.0,85163,39422,13211,26211,28275,32822,-4547,-21664,17466,39130,20.50890644998415,-11.951015748286377,45.947183636086095,25.531662934383874
15,2020-10-21,809000.0,15000.0,108005,44629,11936,32693,41596,41193,403,-33096,21780,54876,20.16573306791352,-0.34317338207062775,50.80875885375677,4.861575217670676
16,2020-10-20,794000.0,23000.0,147983,49328,20712,28616,75761,46669,29092,-57708,22894,80602,15.470695958319535,-4.6950371095939865,54.467067163120085,3.6583083093633135
17,2020-10-19,771000.0,4000.0,105467,30951,15743,15208,54477,41059,13418,-28626,20039,48665,19.000256004247774,3.529560045928239,46.14239525159529,-8.324671911524796
18,2020-10-16,767000.0,17000.0,135943,29891,25896,3995,82922,37315,45607,-49602,23130,72732,17.014484011681365,-1.9857719925664092,53.5018353280419,7.35944007644661
19,2020-10-15,750000.0,-2000.0,72571,11613,25525,-13912,35800,21493,14307,-395,25158,25553,34.66674015791432,17.652256146232954,35.2110347108349,-18.290800617206997
20,2020-10-14,752000.0,-2000.0,94309,11449,13192,-1743,60462,62969,-2507,4250,22398,18148,23.749589116627256,-10.917151041287063,19.243126318803082,-15.96790839203182
21,2020-10-13,754000.0,0.0,77742,11505,22447,-10942,35498,35489,9,10933,30739,19806,39.53975971804173,15.790170601414474,25.476576367986414,6.2334500491833325
22,2020-10-12,754000.0,3000.0,123601,16311,21852,-5541,67209,63569,3640,1901,40081,38180,32.42773116722357,-7.1120285508181595,30.889717720730413,5.413141352743999
23,2020-10-08,751000.0,-17000.0,226092,30005,65384,-35379,85927,121787,-35860,71239,110160,38921,48.72352847513402,16.295797307910448,17.214673672664222,-13.67504404806619
24,2020-10-07,768000.0,-20000.0,172973,30243,64766,-34523,22562,72781,-50219,84742,120168,35426,69.47211414498217,20.748585669848154,20.480653049897963,3.265979377233741
25,2020-10-06,788000.0,-1000.0,69582,15827,20736,-4909,27722,35094,-7372,12281,26033,13752,37.41341151447213,-32.05870263051004,19.763731999655082,-0.7169210502428811
26,2020-10-05,789000.0,-17000.0,111800,29858,20876,8982,44298,70517,-26219,17237,37644,20407,33.67084078711986,-3.7425707273522733,18.253130590339893,-1.5106014093151892
27,2020-09-29,806000.0,7000.0,76019,16141,25466,-9325,38990,31070,7920,1405,20888,19483,27.477341191018034,-6.193499596101823,25.629119036030467,7.375988445690574
28,2020-09-28,799000.0,15000.0,76993,28550,22511,6039,36777,21155,15622,-21661,11666,33327,15.152026807631863,-12.325314383386171,43.285753250295485,17.65663421426502
29,2020-09-25,784000.0,-3000.0,67824,16937,16730,207,33873,32531,1342,-1549,17014,18563,25.08551545175749,9.933488644125628,27.36936777541873,-15.916385474876755
